t_s,err1,err2
192.15,-0.02813500719867509,0.13818878984491276
192.2,-0.06168312729221523,0.11517481724158361
192.25,-0.07364420262374578,0.05109405173605263
192.3,-0.05604538050097298,-0.030637572871021364
192.35,-0.011841218588914224,-0.09996410162438192
192.4,0.04458367871187363,-0.12805686854539994
192.45,0.09039993247442712,-0.10305211156879197
192.5,0.10327910941406677,-0.038285207542236646
192.55,0.07370007516623009,0.03576908672698345
192.6,0.011320818924916808,0.08887248315890364
192.65,-0.06022471218230949,0.10454013421747715
192.7,-0.11352832990111905,0.08175719950545149
192.75,-0.12611788056105044,0.030562655034964085
192.8,-0.08923793077381623,-0.029454569854199784
192.85,-0.013958922220429,-0.0735871922091747
192.9,0.07137456488178438,-0.08442703108877507
192.95,0.13203740691558458,-0.06151455958242199
193.0,0.14209790978107245,-0.018829593872030485
193.05,0.09685831250835618,0.025051309233690325
193.1,0.013769388298449852,0.05463034643228987
193.15,-0.0766093770175094,0.060880876016320404
193.2,-0.1401082320945864,0.04360692236080656
193.25,-0.14986048220103232,0.012281558993176416
193.3,-0.10008616920029281,-0.018502309735067814
193.35,-0.010807622530844224,-0.03699865271218924
193.4,0.08169887840406563,-0.03894741023419801
193.45,0.14047860939750928,-0.026777700990046577
193.5,0.1431571614081121,-0.007207465021837575
193.55,0.091140725767932,0.010749007730069267
193.6,0.0064440173799032155,0.01950363823766923
193.65,-0.07862697317648663,0.017581709004272795
193.7,-0.13110136751929233,0.009977996312747065
193.75,-0.12967724799033717,0.003061476607742278
193.8,-0.07612543554833177,-0.0001791028127953963
193.85,0.004874655356553853,-0.0002943593516855161
193.9,0.07784474350928094,0.0009462941935376405
193.95,0.11370296376322711,0.0015429765817251704
194.0,0.1019786588044584,-0.0011270978210406628
194.05,0.05170269527792791,-0.008529686340497587
194.1,-0.015068513574822875,-0.017306255059801816
194.15,-0.07094903353642044,-0.020292847808885246
194.2,-0.09282587568131538,-0.012917205019020297
194.25,-0.07254253148540504,0.0028463901944054673
194.3,-0.02176202130358143,0.02031640231570078
194.35,0.03365696530242672,0.031756970168151565
194.4,0.06777137552780112,0.03166946061958664
194.45,0.06743800131409365,0.019104494563765163
194.5,0.03591501810204925,-0.002707013813519654
194.55,-0.011021570616007574,-0.02677826583996932
194.6,-0.05142634728557893,-0.042428758919253025
194.65,-0.06560907887885893,-0.040591115481493766
194.7,-0.046083494308233636,-0.021324054335196515
194.75,-0.002138362656997274,0.006168243230939602
194.8,0.04489930386931959,0.030483622181733047
194.85,0.07187058187316733,0.0431506156980304
194.9,0.06453920812685457,0.04022588709898415
194.95,0.02464130232844363,0.02275772322771149
195.0,-0.03076370736871987,-0.003507136813263954
195.05,-0.07648372803215488,-0.028384984852300794
195.1,-0.09003370693237873,-0.04049020656435742
195.15,-0.06311718459694211,-0.03497963131061879
195.2,-0.005959439533681374,-0.017428053880083845
195.25,0.05812347055668613,0.0023355787030134817
195.3,0.10217174081915457,0.017920037051449515
195.35,0.1055227834866773,0.026111667413118184
195.4,0.06316695675468206,0.024596353653076223
195.45,-0.009697232706925157,0.014213487047529463
195.5,-0.08233471480228016,0.0009540821913390109
195.55,-0.1225219712657366,-0.007538801231410885
195.6,-0.11284063233919142,-0.008250892052284743
195.65,-0.05739962854366628,-0.004785385072071064
195.7,0.022529079823702537,-0.002710485847981513
195.75,0.09624022639688397,-0.004485462855204482
195.8,0.1335281834607001,-0.009552136733923765
195.85,0.11722168633671147,-0.015773976003751827
195.9,0.05221871359997889,-0.018739103611325768
195.95,-0.034796409842397714,-0.012883275379176221
196.0,-0.1067492275404271,0.003682015052492375
196.05,-0.1346355875806309,0.025753185407966568
196.1,-0.10994640888438474,0.043452374409288834
196.15,-0.04343108062739863,0.047501091042492005
196.2,0.040250993617129374,0.03251929570471636
196.25,0.10793836309436952,-0.0006250768776382772
196.3,0.1310419203146221,-0.042022008478794344
196.35,0.10059055505293099,-0.07387155731526984
196.4,0.031243802077041787,-0.07901114453890502
196.45,-0.04709229928526368,-0.05160446621160067
196.5,-0.10328356135410868,-0.00038258530120639745
196.55,-0.11743230914341907,0.05694353699897678
196.6,-0.08621415268191468,0.09961912936740631
196.65,-0.0223657008871664,0.10817616344140457
196.7,0.04818834869144687,0.0729940691023764
196.75,0.09576540423108436,0.0033259692799392157
196.8,0.10191634005918696,-0.07350552587833856
196.85,0.06795761252895324,-0.12471728042286095
196.9,0.011080784604925037,-0.128368751723277
196.95,-0.045394148180991786,-0.08265978792965695
197.0,-0.0805066445201419,-0.003815164432701939
197.05,-0.08213638068269194,0.08058791253398473
197.1,-0.0517105698968505,0.13791354679729426
197.15,-0.004163715869064395,0.14236346514248524
197.2,0.039402580328376624,0.08976873926604476
197.25,0.062344538604243646,0.0011481990335109604
197.3,0.05892312101008615,-0.08796213504469033
197.35,0.034162193541448664,-0.1424708173553477
197.4,0.00028088202551480927,-0.14121367648637026
197.45,-0.028091682776853505,-0.08561118751239864
197.5,-0.040190689713633335,0.0019419908726158108
197.55,-0.034448418872544496,0.0874475914197106
197.6,-0.01787994278104258,0.13716712516868543
197.65,3.510706389352838e-05,0.13140659173306968
197.7,0.01260628828665405,0.07393622159843613
197.75,0.016964105464669033,-0.010237685086058157
197.8,0.013433979099216368,-0.08629790617548586
197.85,0.005899289346375247,-0.1240606711679305
197.9,0.0008963413919204466,-0.11042905245433894
197.95,0.0024398169101034093,-0.05395642789209073
198.0,0.007468663567494263,0.020637403257738766
198.05,0.008930754957401869,0.08263415845107894
198.1,0.0031437930553252884,0.10672361935995808
198.15,-0.007544558299649026,0.08402289557919804
198.2,-0.018348795946983288,0.02689812028703241
198.25,-0.025208435575924254,-0.03703639346465058
198.3,-0.024425204737532517,-0.07914886522809937
198.35,-0.012981011832915706,-0.08316816556279726
198.4,0.008166272362462064,-0.05033449774714831
198.45,0.031021121011570688,0.0033776554652569994
198.5,0.043303248222121525,0.05337850222594242
198.55,0.03730501395821991,0.0758621628164266
198.6,0.015876448376704454,0.060026035107523974
198.65,-0.011649379857925512,0.014482043002538983
198.7,-0.03616412432552905,-0.03766961988433636
198.75,-0.04939712739098439,-0.07088872675504464
198.8,-0.04480073454085423,-0.06931433099711616
198.85,-0.022130677595903613,-0.033491132570265314
198.9,0.01039719747802882,0.02062679488181915
198.95,0.03898565896333486,0.06806560491925433
199.0,0.05104120512542251,0.08537183690116619
199.05,0.042663533897825366,0.06281261124285996
199.1,0.019911800760924442,0.009495370929383915
199.15,-0.007422448400638001,-0.05175670722868836
199.2,-0.030369405285324166,-0.09390000278991005
199.25,-0.04102381059250357,-0.09628557082834578
199.3,-0.03527166799799012,-0.05509975512096437
199.35,-0.01667676850051516,0.012814836741736132
199.4,0.004863800922524336,0.07739602935295554
199.45,0.01932609537326045,0.11039723331960034
199.5,0.02238057423187359,0.09841921020174692
199.55,0.016653413127362973,0.04593223017613727
199.6,0.00803164822163295,-0.02814986282195346
199.65,0.0014444735015010412,-0.09462732160226894
199.7,-0.0003521259547648488,-0.12358631006165802
199.75,0.0025829722872630525,-0.10009792057329221
199.8,0.006215597059987511,-0.03407066265915494
199.85,0.004365402592148718,0.04513852061135006
199.9,-0.006059490363154379,0.10474822131426811
199.95,-0.02147209971767283,0.12322657400801819
200.0,-0.03344112616311669,0.09487915075982635
200.05,-0.033710274135371796,0.028393685210208897
200.1,-0.01820666710382579,-0.05219530948736634
200.15,0.010698699800919677,-0.11231924646476961
200.2,0.04321978099410588,-0.12478316354143869
200.25,0.06456634520768,-0.08606256115521721
200.3,0.062047572589779984,-0.015276456201388167
200.35,0.032857873089669185,0.05868512367259902
200.4,-0.013881036796128317,0.10867788099521067
200.45,-0.06153321895338566,0.1167379189788365
200.5,-0.09154189306109117,0.07927251883815903
200.55,-0.08885005162630182,0.01011738506059429
200.6,-0.049423011628397365,-0.061967284866921706
200.65,0.014293132799072673,-0.10606479973331927
200.7,0.07706941706484044,-0.10568823677930207
200.75,0.11292232881654589,-0.06496968126991055
200.8,0.10718495929266292,-0.002311015925401403
200.85,0.061149382786544054,0.058197083600208886
200.9,-0.010651383827735754,0.09388755295512756
200.95,-0.08383673464135678,0.09166141651083327
201.0,-0.12879098142542159,0.05404050355540365
201.05,-0.12366919351666335,-0.0018230932301205693
201.1,-0.06879068627303232,-0.05242997582693741
201.15,0.012939115500991213,-0.07877740414806668
201.2,0.08936186875793349,-0.07346961471302081
201.25,0.1326918758270804,-0.04166411121978988
201.3,0.12722381954523287,0.002222423071972649
201.35,0.07355508337599125,0.04031780314934746
201.4,-0.010107575368345738,0.058709535815535
201.45,-0.0914266075961623,0.053287440038438764
201.5,-0.1358032610637896,0.030050329098582598
201.55,-0.12439066755686648,0.0003924079731453325
201.6,-0.06438163000884789,-0.024302672424752206
201.65,0.01753619063464514,-0.03623688991264306
201.7,0.08959065648867016,-0.03322610842043959
201.75,0.1251857415339439,-0.019468261619931797
201.8,0.11086091227288479,-0.0035153030952150056
201.85,0.05266734627292509,0.007210588072920403
201.9,-0.02510941689461511,0.01099444083362454
201.95,-0.08941539022115805,0.010741269931929252
202.0,-0.11301966999379218,0.009576218974029783
202.05,-0.08799658764708429,0.008804477182752101
202.1,-0.028659106285232508,0.008985185254669374
202.15,0.03767646874490985,0.01006956538208
202.2,0.08358581736480468,0.009616435266967389
202.25,0.09162287252527972,0.003459894409764847
202.3,0.06018523553900351,-0.009642560611658371
202.35,0.003875328579261722,-0.024366719291632526
202.4,-0.0515414299784891,-0.03164636343284552
202.45,-0.08025736744986438,-0.02623619512131409
202.5,-0.06999959052759687,-0.010375576174793658
202.55,-0.027921886687391366,0.010621874688687572
202.6,0.024871746862281788,0.03171092855037181
202.65,0.06413477692028582,0.045219447805536474
202.7,0.07261315278407206,0.042319160421779536
202.75,0.04667619943304356,0.020731084529276172
202.8,-0.0022167143062062134,-0.011344938385586029
202.85,-0.05134567216392013,-0.039473361081486386
202.9,-0.07663491919284976,-0.05180281393045485
202.95,-0.0654909155863355,-0.04537818246694271
203.0,-0.023019259997359057,-0.024244952683807212
203.05,0.03199615457747499,0.005582470598274837
203.1,0.07535705115911312,0.034923084419478605
203.15,0.08637617577171666,0.05100999375455477
203.2,0.057601710586434755,0.04577330483696539
203.25,0.0002927692486735982,0.02308508159212665
203.3,-0.059950968003491166,-0.004739892613400132
203.35,-0.09579475539893943,-0.02622431249227861
203.4,-0.09117158755690842,-0.035782102049696875
203.45,-0.046910859688627786,-0.032862814212238405
203.5,0.020565620865110497,-0.019936071562809753
203.55,0.08367465307432045,-0.0025278189423712525
203.6,0.11336602536632621,0.011400351506731963
203.65,0.09396181937410746,0.01615423293139989
203.7,0.03296336049927773,0.012932258305416727
203.75,-0.04285063870402523,0.008067710345505914
203.8,-0.1016125659301704,0.0067056614102235885
203.85,-0.12019802694932559,0.009247845409955267
203.9,-0.09047104713283288,0.012631515055060716
203.95,-0.021360141630899054,0.012562833968365127
204.0,0.06000636414918522,0.00513052136014869
204.05,0.11708445191652195,-0.010616685933649415
204.1,0.123846184613984,-0.02994440037997375
204.15,0.0792870926417897,-0.043205913729740794
204.2,0.004196590201825844,-0.04109994766464261
204.25,-0.07173987641588879,-0.020443984944487504
204.3,-0.11997910082224321,0.013746969071174396
204.35,-0.12091181901591878,0.049839627632653406
204.4,-0.07218801705906876,0.072897238333768
204.45,0.006809852823030716,0.06991725946643852
204.5,0.08147342443572238,0.03696550623112118
204.55,0.1198341803451351,-0.016158016051290854
204.6,0.10926560333733054,-0.06883360216210622
204.65,0.058285342925100736,-0.09894835934715172
204.7,-0.012681000607761719,-0.09265459148743835
204.75,-0.0777375672588265,-0.049741565956218634
204.8,-0.11124025511219529,0.016373927068377928
204.85,-0.09936907647617714,0.08198075165686078
204.9,-0.04878275036144257,0.11994535103329237
204.95,0.017131899227505673,0.11168418352564488
205.0,0.07117560663455068,0.05808744939549602
205.05,0.09458889940712768,-0.020155700185886978
205.1,0.08211400885417769,-0.09245031065853758
205.15,0.04086711076791693,-0.130610893225975
205.2,-0.012490910106182827,-0.11912306624779434
205.25,-0.056818759327544016,-0.0611079675237394
205.3,-0.07556890542155896,0.02228727432649702
205.35,-0.06448897786027108,0.0984234661597542
205.4,-0.031764369103666035,0.13534199228924476
205.45,0.007750663994566287,0.1173086868968408
205.5,0.039027415730317136,0.053279964402233364
205.55,0.05191708988202832,-0.029515623239691917
205.6,0.044425349099854815,-0.09913657596674733
205.65,0.023060560492484613,-0.12907453389102239
205.7,-0.001068925049309618,-0.10721079629456526
205.75,-0.018500078533747532,-0.042365445064229054
205.8,-0.02532037723789405,0.03823973946419701
205.85,-0.02276620131565547,0.1001610157894586
205.9,-0.014875487858789572,0.11762664397372984
205.95,-0.006494516224389042,0.08623867731735702
206.0,-0.0014506783013253253,0.02274786351425667
206.05,-0.0003877123392990394,-0.0459662718098811
206.1,-6.763398990475278e-05,-0.09315743479464865
206.15,0.0038599342810226073,-0.10007616917332834
206.2,0.012511621439887636,-0.06409967696223828
206.25,0.021835300693248547,-0.001822236895737553
206.3,0.02515918172235153,0.05765002784334586
206.35,0.018478547877971808,0.08765092770687263
206.4,0.003172425288908309,0.07748957712891764
206.45,-0.016302450282482846,0.03497772405370378
206.5,-0.03421660840152932,-0.020120574604237933
206.55,-0.04284760455615766,-0.06424923374417751
206.6,-0.035417133870550364,-0.07825446479724049
206.65,-0.01197805670097749,-0.05580597220601495
206.7,0.018601764602125974,-0.0074789021289103745
206.75,0.042874718295536636,0.04347280273238226
206.8,0.05061855308396192,0.07270585540844131
206.85,0.04035610072583897,0.06720783365325043
206.9,0.017116329968694038,0.03047024065731817
206.95,-0.01248638063283572,-0.020802224951351204
207.0,-0.03918919505423372,-0.06363584109566833
207.05,-0.051279071165672825,-0.07764909363243853
207.1,-0.04264068433586918,-0.05520105981832004
207.15,-0.018640036302083704,-0.006191849697362968
207.2,0.008559793424400152,0.04700835924199088
